title,link
C | Arrays | Question 12,https://www.geeksforgeeks.org/c-arrays-question-12/
C | String | Question 13,https://www.geeksforgeeks.org/c-string-question-13/
C | Data Types | Question 5,https://www.geeksforgeeks.org/c-data-types-question-5/
C++ | Inheritance | Question 2,https://www.geeksforgeeks.org/c-inheritance-question-2/
C | Loops & Control Structure | Question 19,https://www.geeksforgeeks.org/c-loops-control-structure-question-19/
C | Dynamic Memory Allocation | Question 7,https://www.geeksforgeeks.org/c-dynamic-memory-allocation-question-7/
C | Loops & Control Structure | Question 18,https://www.geeksforgeeks.org/c-loops-control-structure-question-18/
C++ | const keyword | Question 3,https://www.geeksforgeeks.org/c-const-keyword-question-3/
C | Input and Output | Question 9,https://www.geeksforgeeks.org/c-input-and-output-question-9/
Algorithms | Recursion | Question 5,https://www.geeksforgeeks.org/algorithms-recursion-question-5/
Algorithms | Recursion | Question 4,https://www.geeksforgeeks.org/algorithms-recursion-question-4/
C++ | new and delete | Question 2,https://www.geeksforgeeks.org/c-new-and-delete-question-2/
C++ | friend keyword | Question 1,https://www.geeksforgeeks.org/c-friend-function-and-class-question-1/
C++ | Inheritance | Question 1,https://www.geeksforgeeks.org/c-inheritance-question-1/
Merge a linked list into another linked list at alternate positions,https://www.geeksforgeeks.org/merge-a-linked-list-into-another-linked-list-at-alternate-positions/
C++ | Operator Overloading | Question 3,https://www.geeksforgeeks.org/c-operator-overloading-question-3/
C++ | Static Keyword | Question 1,https://www.geeksforgeeks.org/c-static-keyword-question-1/
C++ | Constructors | Question 10,https://www.geeksforgeeks.org/c-constructors-question-10/
C++ | Misc C++ | Question 2,https://www.geeksforgeeks.org/c-misc-c-question-2/
Amazon Interview | Set 36,https://www.geeksforgeeks.org/amazon-interview-set-36/
C | Dynamic Memory Allocation | Question 6,https://www.geeksforgeeks.org/c-dynamic-memory-allocation-question-6/
C | Dynamic Memory Allocation | Question 5,https://www.geeksforgeeks.org/c-dynamic-memory-allocation-question-5/
C++ | this pointer | Question 5,https://www.geeksforgeeks.org/c-this-pointer-question-5/
C++ | Constructors | Question 8,https://www.geeksforgeeks.org/c-constructors-question-8/
HCL Interview | Set 1,https://www.geeksforgeeks.org/hcl-interview-set-1/
Do we need forward declarations in Java?,https://www.geeksforgeeks.org/do-we-need-forward-declarations-in-java/
Binary Tree | Set 1 (Introduction),https://www.geeksforgeeks.org/binary-tree-set-1-introduction/
Find position of the only set bit,https://www.geeksforgeeks.org/find-position-of-the-only-set-bit/
Operating Systems | CPU Scheduling | Question 4,https://www.geeksforgeeks.org/operating-systems-process-management-question-9/
Java Program for Counting Sort,https://www.geeksforgeeks.org/java-program-for-counting-sort-2/
C Program for Merge Sort,https://www.geeksforgeeks.org/c-program-for-merge-sort/
Linked List | Set 2 (Inserting a node),https://www.geeksforgeeks.org/linked-list-set-2-inserting-a-node/
Linked List | Set 2 (Inserting a node),https://www.geeksforgeeks.org/linked-list-set-2-inserting-a-node/
Linked List | Set 1 (Introduction),https://www.geeksforgeeks.org/linked-list-set-1-introduction/
Algorithms | Recursion | Question 3,https://www.geeksforgeeks.org/algorithms-recursion-question-3/
Algorithms | Recursion | Question 9,https://www.geeksforgeeks.org/algorithms-recursion-question-1/
C | Input and Output | Question 8,https://www.geeksforgeeks.org/c-input-and-output-question-8/
C | Data Types | Question 3,https://www.geeksforgeeks.org/c-data-types-question-3/
C | Operators | Question 17,https://www.geeksforgeeks.org/c-operators-question-17/
C++ | Constructors | Question 2,https://www.geeksforgeeks.org/c-constructors-question-2/
G-Fact 17,https://www.geeksforgeeks.org/storage-classes-and-type-qualifiers-in-c/
Algorithms | Analysis of Algorithms (Recurrences) | Question 11,https://www.geeksforgeeks.org/algorithms-analysis-of-algorithms-recurrences-question-11/
C | Loops & Control Structure | Question 14,https://www.geeksforgeeks.org/c-loops-control-structure-question-14/
C | String | Question 10,https://www.geeksforgeeks.org/c-string-question-10/
C | Functions | Question 6,https://www.geeksforgeeks.org/c-functions-question-6-2/
Data Structures | Binary Search Trees | Question 7,https://www.geeksforgeeks.org/data-structures-binary-trees-question-26/
Data Structures | Hash | Question 5,https://www.geeksforgeeks.org/data-structures-hash-question-5/
Algorithms | Sorting | Question 20,https://www.geeksforgeeks.org/algorithms-searching-and-sorting-question-25/
Algorithms | Analysis of Algorithms | Question 16,https://www.geeksforgeeks.org/algorithms-analysis-of-algorithms-question-23/
Data Structures | Linked List | Question 9,https://www.geeksforgeeks.org/data-structures-linked-list-question-9/
Data Structures | Binary Trees | Question 11,https://www.geeksforgeeks.org/data-structures-binary-trees-question-20/
Algorithms | Analysis of Algorithms | Question 14,https://www.geeksforgeeks.org/c-functions-question-6/
Data Structures | Hash | Question 4,https://www.geeksforgeeks.org/data-structures-hash-question-4/
Algorithms | Sorting | Question 18,https://www.geeksforgeeks.org/algorithms-searching-and-sorting-question-23-2/
Data Structures | Hash | Question 3,https://www.geeksforgeeks.org/data-structures-hash-question-3/
C | Arrays | Question 7,https://www.geeksforgeeks.org/c-arrays-question-7/
C | Arrays | Question 6,https://www.geeksforgeeks.org/c-arrays-question-6/
C | Arrays | Question 5,https://www.geeksforgeeks.org/c-arrays-question-5/
Algorithms | Dynamic Programming | Question 4,https://www.geeksforgeeks.org/algorithms-analysis-of-algorithms-question-18/
Count words in a given string,https://www.geeksforgeeks.org/count-words-in-a-given-string/
C | Functions | Question 5,https://www.geeksforgeeks.org/c-functions-question-5/
Algorithms | Analysis of Algorithms | Question 9,https://www.geeksforgeeks.org/algorithms-analysis-of-algorithms-question-14/
C | Macro & Preprocessor | Question 10,https://www.geeksforgeeks.org/c-macro-preprocessor-question-10/
C | Operators | Question 27,https://www.geeksforgeeks.org/c-operators-question-14/
Operating Systems | Memory Management | Question 10,https://www.geeksforgeeks.org/operating-systems-memory-management-question-7/
Data Structures | Array | Question 1,https://www.geeksforgeeks.org/data-structures-array-question-1/
Algorithms | Backtracking | Question 1,https://www.geeksforgeeks.org/algorithms-analysis-of-algorithms-question-11/
Algorithms | Sorting | Question 10,https://www.geeksforgeeks.org/algorithms-searching-and-sorting-question-15/
C | Dynamic Memory Allocation | Question 2,https://www.geeksforgeeks.org/c-dynamic-memory-allocation-question-2/
C | Loops & Control Structure | Question 12,https://www.geeksforgeeks.org/c-loops-control-structure-question-12/
C | Operators | Question 13,https://www.geeksforgeeks.org/c-operators-question-13/
C | Storage Classes and Type Qualifiers | Question 19,https://www.geeksforgeeks.org/c-storage-classes-and-type-qualifiers-question-10/
C | Storage Classes and Type Qualifiers | Question 7,https://www.geeksforgeeks.org/c-storage-classes-and-type-qualifiers-question-7/
C | Storage Classes and Type Qualifiers | Question 1,https://www.geeksforgeeks.org/c-storage-classes-question-1/
Data Structures | Stack | Question 4,https://www.geeksforgeeks.org/data-structures-stack-question-4/
Data Structures | Hash | Question 1,https://www.geeksforgeeks.org/data-structures-hash-question-1/
C | Loops & Control Structure | Question 8,https://www.geeksforgeeks.org/c-loops-control-structure-question-8/
C | Macro & Preprocessor | Question 6,https://www.geeksforgeeks.org/c-macro-preprocessor-question-6/
Data Structures | Queue | Question 6,https://www.geeksforgeeks.org/data-structures-queue-question-6/
C | String | Question 5,https://www.geeksforgeeks.org/c-string-question-5/
C | Pointer Basics | Question 10,https://www.geeksforgeeks.org/c-pointers-question-12/
C | Functions | Question 3,https://www.geeksforgeeks.org/c-functions-question-3/
C | Pointer Basics | Question 4,https://www.geeksforgeeks.org/c-pointers-question-4/
C | Pointer Basics | Question 3,https://www.geeksforgeeks.org/c-pointers-question-3/
C | Pointer Basics | Question 2,https://www.geeksforgeeks.org/c-pointers-question-2/
C | Pointer Basics | Question 1,https://www.geeksforgeeks.org/c-pointers-question-1/
C | Structure & Union | Question 4,https://www.geeksforgeeks.org/c-structure-union-question-4/
C | Structure & Union | Question 1,https://www.geeksforgeeks.org/c-structure-union-question-1/
C | Functions | Question 11,https://www.geeksforgeeks.org/c-functions-question-1/
C | String | Question 3,https://www.geeksforgeeks.org/c-string-question-3/
Operating Systems | CPU Scheduling | Question 3,https://www.geeksforgeeks.org/operating-systems-process-synchronization-question-7/
Operating Systems | CPU Scheduling | Question 1,https://www.geeksforgeeks.org/operating-systems-process-synchronization-question-3/
Data Structures | Tree Traversals | Question 5,https://www.geeksforgeeks.org/data-structures-binary-trees-question-11/
Algorithms | Divide and Conquer | Question 6,https://www.geeksforgeeks.org/algorithms-divide-and-conquer-question-1/
Checked vs Unchecked Exceptions in Java,https://www.geeksforgeeks.org/checked-vs-unchecked-exceptions-in-java/
Algorithms | Searching | Question 2,https://www.geeksforgeeks.org/algorithms-searching-and-sorting-question-5/
Operating Systems | Memory Management | Question 1,https://www.geeksforgeeks.org/operating-systems-memory-management-question-1/
How to measure time taken by a function in C?,https://www.geeksforgeeks.org/how-to-measure-time-taken-by-a-program-in-c/
Data Structures | Binary Trees | Question 6,https://www.geeksforgeeks.org/data-structures-binary-trees-question-9/
Data Structures | Binary Trees | Question 15,https://www.geeksforgeeks.org/data-structures-binary-trees-question-3/
C | Loops & Control Structure | Question 7,https://www.geeksforgeeks.org/c-loops-control-structure-question-7/
C | Loops & Control Structure | Question 6,https://www.geeksforgeeks.org/c-loops-control-structure-question-6/
C | Loops & Control Structure | Question 4,https://www.geeksforgeeks.org/c-loops-control-structure-question-4/
C | Loops & Control Structure | Question 3,https://www.geeksforgeeks.org/c-loops-control-structure-question-3/
Data Structures | Linked List | Question 2,https://www.geeksforgeeks.org/data-structures-linked-list-question-2/
C | Operators | Question 4,https://www.geeksforgeeks.org/c-operators-question-4/
C | Operators | Question 3,https://www.geeksforgeeks.org/c-operators-question-3/
C | Operators | Question 1,https://www.geeksforgeeks.org/c-operators-question-1/
C | Input and Output | Question 13,https://www.geeksforgeeks.org/c-input-and-output-question-1/
Private and final methods in Java,https://www.geeksforgeeks.org/private-and-final-methods-in-java/
"Sort a linked list of 0s, 1s and 2s",https://www.geeksforgeeks.org/sort-a-linked-list-of-0s-1s-or-2s/
Microsoft Interview | Set 10,https://www.geeksforgeeks.org/microsoft-interview-set-10/
Overriding toString() Method in Java,https://www.geeksforgeeks.org/overriding-tostring-method-in-java/
Significance of Pascal’s Identity,https://www.geeksforgeeks.org/significance-of-pascals-identity/
Detect if two integers have opposite signs,https://www.geeksforgeeks.org/detect-if-two-integers-have-opposite-signs/
Replace every element with the greatest element on right side,https://www.geeksforgeeks.org/replace-every-element-with-the-greatest-on-right-side/
Use of bool in C,https://www.geeksforgeeks.org/bool-in-c/
C++ Program for Sieve of Eratosthenes,https://www.geeksforgeeks.org/c-program-for-sieve-of-eratosthenes/
Database Management Systems | Set 10,https://www.geeksforgeeks.org/database-management-systems-set-10/
Database Management Systems | Set 9,https://www.geeksforgeeks.org/database-management-systems-set-9/
Computer Networks | Set 12,https://www.geeksforgeeks.org/computer-networks-set-12/
Operating Systems | Set 7,https://www.geeksforgeeks.org/operating-systems-set-7/
Scansets in C,https://www.geeksforgeeks.org/scansets-in-c/
Initialization of variables sized arrays in C,https://www.geeksforgeeks.org/g-fact-92/
Check whether two strings are anagram of each other,https://www.geeksforgeeks.org/check-whether-two-strings-are-anagram-of-each-other/
Implement two stacks in an array,https://www.geeksforgeeks.org/implement-two-stacks-in-an-array/
Java Program for Activity Selection Problem | Greedy Algo-1,https://www.geeksforgeeks.org/java-program-for-activity-selection-problem-greedy-algo-1/
Data Structures and Algorithms | Set 29,https://www.geeksforgeeks.org/data-structures-and-algorithms-set-29/
Data Structures and Algorithms | Set 28,https://www.geeksforgeeks.org/data-structures-and-algorithms-set-28/
"Analysis of Algorithms | Set 2 (Worst, Average and Best Cases)",https://www.geeksforgeeks.org/analysis-of-algorithms-set-2-asymptotic-analysis/
Interleaving of two given strings with no common characters,https://www.geeksforgeeks.org/check-whether-a-given-string-is-an-interleaving-of-two-other-given-strings/
Average of a stream of numbers,https://www.geeksforgeeks.org/average-of-a-stream-of-numbers/
Analysis of Algorithms | Set 1 (Asymptotic Analysis),https://www.geeksforgeeks.org/analysis-of-algorithms-set-1-asymptotic-analysis/
Scope rules in C,https://www.geeksforgeeks.org/scope-rules-in-c/
Find a Fixed Point (Value equal to index) in a given array,https://www.geeksforgeeks.org/find-a-fixed-point-in-a-given-array/
Delete a given node in Linked List under given constraints,https://www.geeksforgeeks.org/delete-a-given-node-in-linked-list-under-given-constraints/
How to write C functions that modify head pointer of a Linked List?,https://www.geeksforgeeks.org/how-to-write-functions-that-modify-the-head-pointer-of-a-linked-list/
Copy Constructor in Java,https://www.geeksforgeeks.org/copy-constructor-in-java/
Check if a number is multiple of 5 without using / and % operators,https://www.geeksforgeeks.org/check-if-a-number-is-multiple-of-5-without-using-and-operators/
C Program for Rat in a Maze | Backtracking-2,https://www.geeksforgeeks.org/c-program-for-rat-in-a-maze-backtracking-2/
What does ‘Space Complexity’ mean?,https://www.geeksforgeeks.org/g-fact-86/
Optimal Substructure Property in Dynamic Programming | DP-2,https://www.geeksforgeeks.org/optimal-substructure-property-in-dynamic-programming-dp-2/
Overlapping Subproblems Property in Dynamic Programming | DP-1,https://www.geeksforgeeks.org/overlapping-subproblems-property-in-dynamic-programming-dp-1/
Python Program for KMP Algorithm for Pattern Searching,https://www.geeksforgeeks.org/python-program-for-kmp-algorithm-for-pattern-searching-2/
C# Program for KMP Algorithm for Pattern Searching,https://www.geeksforgeeks.org/csharp-program-for-kmp-algorithm-for-pattern-searching-2/
Naive algorithm for Pattern Searching,https://www.geeksforgeeks.org/naive-algorithm-for-pattern-searching/
Java Program for n-th Fibonacci numbers,https://www.geeksforgeeks.org/java-program-for-program-for-fibonacci-numbers/
Applications of Queue Data Structure,https://www.geeksforgeeks.org/applications-of-queue-data-structure/
Get Level of a node in a Binary Tree,https://www.geeksforgeeks.org/get-level-of-a-node-in-a-binary-tree/
puts() vs printf() for printing a string,https://www.geeksforgeeks.org/puts-vs-printf-for-printing-a-string/
